start_node_id,end_node_id,relationship_type,weight
1863150103,Binary decision diagram,HAS_FOS,0.54776
1863150103,Theoretical computer science,HAS_FOS,0.4762
1981961379,Discrete mathematics,HAS_FOS,0.43103
1981961379,Computational logic,HAS_FOS,0.62273
1981961379,Horn clause,HAS_FOS,0.64071
1981961379,Autoepistemic logic,HAS_FOS,0.6064
1981961379,Computer science,HAS_FOS,0.45515
1981961379,Multimodal logic,HAS_FOS,0.60686
1981961379,Theoretical computer science,HAS_FOS,0.46343
1981961379,Logic programming,HAS_FOS,0.62922
1981961379,Philosophy of logic,HAS_FOS,0.62342
1981961379,Predicate logic,HAS_FOS,0.62568
1981961379,Higher-order logic,HAS_FOS,0.62479
1978469611,Discrete mathematics,HAS_FOS,0.44168
1978469611,Combinatorics,HAS_FOS,0.43031
1978469611,Simple extension,HAS_FOS,0.47323
1978469611,Hennessy–Milner logic,HAS_FOS,0.51242
1978469611,Algebraic number,HAS_FOS,0.4873
1978469611,Algebra,HAS_FOS,0.45904
1978469611,Nondeterministic algorithm,HAS_FOS,0.54171
1978469611,Concurrency,HAS_FOS,0.56926
1978469611,Computer science,HAS_FOS,0.44239
1978469611,Congruence (geometry),HAS_FOS,0.51174
1978469611,Semantics,HAS_FOS,0.48441
1978469611,Recursion,HAS_FOS,0.53026
1593651098,Graph,HAS_FOS,0.0
1593651098,Programming language,HAS_FOS,0.45244
1593651098,Intelligent verification,HAS_FOS,0.62666
1593651098,Computer science,HAS_FOS,0.44778
1593651098,Real-time computing,HAS_FOS,0.44052
1593651098,Runtime verification,HAS_FOS,0.63409
1593651098,Reachability,HAS_FOS,0.49563
1593651098,Finite state systems,HAS_FOS,0.0
1593651098,Prolog,HAS_FOS,0.51162
1593651098,Temporal logic,HAS_FOS,0.52584
1593651098,High-level verification,HAS_FOS,0.64216
1593651098,Distributed computing,HAS_FOS,0.44822
1489074026,Discrete mathematics,HAS_FOS,0.43725
1489074026,EdDSA,HAS_FOS,0.60316
1489074026,ElGamal signature scheme,HAS_FOS,0.60852
1489074026,Cryptography,HAS_FOS,0.52976
1489074026,Merkle signature scheme,HAS_FOS,0.61946
1489074026,Computer science,HAS_FOS,0.46005
1489074026,Algorithm,HAS_FOS,0.4549
1489074026,Theoretical computer science,HAS_FOS,0.46691
1489074026,Digital signature,HAS_FOS,0.60447
1489074026,Blind signature,HAS_FOS,0.64197
1489074026,Gas meter prover,HAS_FOS,0.53103
1489074026,Schnorr signature,HAS_FOS,0.62198
1502051745,Cryptographic protocol,HAS_FOS,0.68952
1502051745,Cryptography,HAS_FOS,0.5484
1502051745,Computer security,HAS_FOS,0.45716
1502051745,Computer science,HAS_FOS,0.46378
1502051745,Information security,HAS_FOS,0.53568
1502051745,Theoretical computer science,HAS_FOS,0.44846
1502051745,Cryptographic primitive,HAS_FOS,0.75066
1502051745,Thread (computing),HAS_FOS,0.47422
1502051745,Authentication protocol,HAS_FOS,0.61195
1502051745,Formal methods,HAS_FOS,0.61961
1502051745,Formal verification,HAS_FOS,0.6233
1636750413,Algorithm design,HAS_FOS,0.48441
1636750413,Block cipher,HAS_FOS,0.5048
1636750413,Cryptography,HAS_FOS,0.51271
1636750413,Computer science,HAS_FOS,0.45852
1636750413,Encryption,HAS_FOS,0.59878
1636750413,Software,HAS_FOS,0.50126
1636750413,Pentium,HAS_FOS,0.66297
1636750413,Blowfish,HAS_FOS,0.58323
1636750413,Cycles per instruction,HAS_FOS,0.48357
1636750413,Distributed computing,HAS_FOS,0.45406
1976548373,Data mining,HAS_FOS,0.46253
1976548373,Architecture,HAS_FOS,0.43707
1976548373,Computer science,HAS_FOS,0.4647
1976548373,Qualitative Evaluations,HAS_FOS,0.0
1976548373,Artificial intelligence,HAS_FOS,0.0
1976548373,Operator (computer programming),HAS_FOS,0.43274
1976548373,Knowledge extraction,HAS_FOS,0.60876
1976548373,Knowledge base,HAS_FOS,0.58308
1976548373,Machine learning,HAS_FOS,0.46768
1976548373,Database,HAS_FOS,0.4522
1801647650,Cryptographic protocol,HAS_FOS,0.50065
1801647650,Pairing-based cryptography,HAS_FOS,0.69724
1801647650,Computer science,HAS_FOS,0.42357
1801647650,Cryptography,HAS_FOS,0.48695
1801647650,Tate pairing,HAS_FOS,0.69781
1801647650,Encryption,HAS_FOS,0.50935
1801647650,Theoretical computer science,HAS_FOS,0.42766
1801647650,Pairing,HAS_FOS,0.61467
1801647650,Public-key cryptography,HAS_FOS,0.47941
1801647650,Elliptic curve,HAS_FOS,0.40545
1491353680,Audit,HAS_FOS,0.51675
1491353680,Deontic logic,HAS_FOS,0.51285
1491353680,Software engineering,HAS_FOS,0.45826
1491353680,Computer science,HAS_FOS,0.45902
1491353680,Reasonable doubt,HAS_FOS,0.46797
1491353680,Formal specification,HAS_FOS,0.58779
1491353680,Prolog,HAS_FOS,0.46157
1491353680,Internal audit,HAS_FOS,0.52864
1491353680,Semantics,HAS_FOS,0.46427
1491353680,Counterparty,HAS_FOS,0.47564
1596800979,Data structure,HAS_FOS,0.47951
1596800979,Space requirements,HAS_FOS,0.0
1596800979,Concurrency control,HAS_FOS,0.46057
1596800979,Computer science,HAS_FOS,0.44548
1596800979,Object Class,HAS_FOS,0.0
1596800979,Information engineering,HAS_FOS,0.46828
1596800979,Application software,HAS_FOS,0.4577
1596800979,Optical disc,HAS_FOS,0.44801
1596800979,Database,HAS_FOS,0.43027
1596800979,Software versioning,HAS_FOS,0.48852
1596800979,Distributed computing,HAS_FOS,0.45267
1550747892,Prime (order theory),HAS_FOS,0.55864
1550747892,Discrete mathematics,HAS_FOS,0.46413
1550747892,Concurrency,HAS_FOS,0.50618
1550747892,Computer science,HAS_FOS,0.42888
1550747892,Decidability,HAS_FOS,0.52649
1550747892,Process calculus,HAS_FOS,0.50499
1483086566,Homomorphic encryption,HAS_FOS,0.50941
1483086566,Semantic security,HAS_FOS,0.49603
1483086566,Computer security,HAS_FOS,0.42812
1483086566,Cryptography,HAS_FOS,0.49677
1483086566,Computer science,HAS_FOS,0.43511
1483086566,Theoretical computer science,HAS_FOS,0.43427
1483086566,Cryptosystem,HAS_FOS,0.47865
1483086566,Verifiable secret sharing,HAS_FOS,0.58001
1483086566,Public-key cryptography,HAS_FOS,0.51743
1483086566,Bidding,HAS_FOS,0.42022
1483086566,Oblivious transfer,HAS_FOS,0.64314
1584610392,Task manager,HAS_FOS,0.71318
1584610392,Task analysis,HAS_FOS,0.64126
1584610392,Cooperative work,HAS_FOS,0.0
1584610392,Computer science,HAS_FOS,0.45774
1584610392,Knowledge management,HAS_FOS,0.45673
1584610392,Human–computer interaction,HAS_FOS,0.4775
1584610392,User interface,HAS_FOS,0.55783
1599490814,Identification scheme,HAS_FOS,0.56684
1599490814,Computer security,HAS_FOS,0.44543
1599490814,Computer science,HAS_FOS,0.44048
1599490814,Electronic cash,HAS_FOS,0.50733
1599490814,Computer network,HAS_FOS,0.43833
1599490814,Cryptographic primitive,HAS_FOS,0.5723
1599490814,Anonymity,HAS_FOS,0.50189
1599490814,Payment,HAS_FOS,0.43856
1599490814,Blind signature,HAS_FOS,0.71935
1577123797,Bottleneck,HAS_FOS,0.43409
1577123797,Autonomic computing,HAS_FOS,0.45199
1577123797,Computer science,HAS_FOS,0.41129
1577123797,Earth science,HAS_FOS,0.33412
1577123797,Provisioning,HAS_FOS,0.44561
1577123797,Data management,HAS_FOS,0.50033
1577123797,Workflow,HAS_FOS,0.47776
1577123797,Data as a service,HAS_FOS,0.46736
1577123797,Storage Resource Broker,HAS_FOS,0.45926
1577123797,Time critical,HAS_FOS,0.0
1571763272,Dialog box,HAS_FOS,0.55754
1571763272,Computer science,HAS_FOS,0.44977
1571763272,Navigation system,HAS_FOS,0.54929
1571763272,Speech recognition,HAS_FOS,0.45031
1571763272,Natural language user interface,HAS_FOS,0.67299
1571763272,Natural language,HAS_FOS,0.60766
1571763272,Human–computer interaction,HAS_FOS,0.47625
1571763272,Dialog system,HAS_FOS,0.6563
1571763272,Multimedia,HAS_FOS,0.46371
1897824230,Wireless network,HAS_FOS,0.44084
1897824230,Activity recognition,HAS_FOS,0.52633
1897824230,Computer science,HAS_FOS,0.44994
1897824230,Human–computer interaction,HAS_FOS,0.46303
1897824230,Ranging,HAS_FOS,0.43229
1897824230,Mobile phone,HAS_FOS,0.45384
1897824230,Ubiquitous computing,HAS_FOS,0.48467
1897824230,Wireless sensor network,HAS_FOS,0.48177
1897824230,Distributed computing,HAS_FOS,0.44308
1897824230,Evidence-based practice,HAS_FOS,0.40799
1897824230,Embedded system,HAS_FOS,0.43714
1897824230,Personalization,HAS_FOS,0.51973
1515098175,Beamline,HAS_FOS,0.52873
1515098175,Particle accelerator,HAS_FOS,0.51447
1515098175,Particle beam,HAS_FOS,0.54353
1515098175,Computer science,HAS_FOS,0.40043
1515098175,International Linear Collider,HAS_FOS,0.49388
1515098175,Parallel computing,HAS_FOS,0.45069
1515098175,Charged particle,HAS_FOS,0.47983
1515098175,Linear particle accelerator,HAS_FOS,0.55839
1515098175,Quadrupole magnet,HAS_FOS,0.50122
1515098175,Speedup,HAS_FOS,0.49053
1555450222,Discrete mathematics,HAS_FOS,0.42996
1555450222,Operational semantics,HAS_FOS,0.63698
1555450222,Petri net,HAS_FOS,0.52974
1555450222,Arc (geometry),HAS_FOS,0.37453
1555450222,Denotational semantics,HAS_FOS,0.62301
1555450222,Reachability problem,HAS_FOS,0.51457
1555450222,Semantics,HAS_FOS,0.47831
1555450222,Mathematics,HAS_FOS,0.40035
1555450222,Expressivity,HAS_FOS,0.0
1555450222,Bounded function,HAS_FOS,0.46753
1971860760,Adaptability,HAS_FOS,0.45031
1971860760,Synchronization,HAS_FOS,0.44729
1971860760,Software modules,HAS_FOS,0.0
1971860760,Programming language,HAS_FOS,0.46663
1971860760,Computer science,HAS_FOS,0.4515
1971860760,Implementation,HAS_FOS,0.4802
1971860760,Adaptive programming,HAS_FOS,0.0
1971860760,Access control,HAS_FOS,0.46105
1971860760,AspectJ,HAS_FOS,0.6164
1971860760,Reusability,HAS_FOS,0.51561
1482698170,Market impact,HAS_FOS,0.61598
1482698170,Market microstructure,HAS_FOS,0.64135
1482698170,Economics,HAS_FOS,0.44498
1482698170,Capital market,HAS_FOS,0.61808
1482698170,Commerce,HAS_FOS,0.4708
1482698170,Factor market,HAS_FOS,0.63971
1482698170,Market system,HAS_FOS,0.66272
1482698170,Market depth,HAS_FOS,0.62491
1482698170,Industrial organization,HAS_FOS,0.47938
1482698170,Marketing,HAS_FOS,0.45974
1482698170,Market research,HAS_FOS,0.61566
1482698170,Order (exchange),HAS_FOS,0.62339
1870455363,Address space,HAS_FOS,0.57792
1870455363,Pointer (computer programming),HAS_FOS,0.60751
1870455363,Virtual memory,HAS_FOS,0.61604
1870455363,Computer science,HAS_FOS,0.44662
1870455363,Block (data storage),HAS_FOS,0.48394
1870455363,Garbage collection,HAS_FOS,0.49979
1870455363,Page fault,HAS_FOS,0.60631
1870455363,Software portability,HAS_FOS,0.54784
1870455363,Pointer swizzling,HAS_FOS,0.64561
1870455363,Operating system,HAS_FOS,0.46313
1728948300,Abstract data type,HAS_FOS,0.46641
1728948300,Parameterized complexity,HAS_FOS,0.46828
1728948300,Computer science,HAS_FOS,0.42889
1728948300,Top-down and bottom-up design,HAS_FOS,0.40225
1728948300,Algorithm,HAS_FOS,0.4339
1728948300,Formal description,HAS_FOS,0.0
1728948300,Theoretical computer science,HAS_FOS,0.44185
1728948300,Prefix,HAS_FOS,0.42458
1728948300,Bisimulation,HAS_FOS,0.50789
1728948300,Deadlock prevention algorithms,HAS_FOS,0.48717
1728948300,Congruence (geometry),HAS_FOS,0.44482
1499220070,Data mining,HAS_FOS,0.44213
1499220070,XML,HAS_FOS,0.59038
1499220070,Computer science,HAS_FOS,0.46468
1499220070,Cryptography,HAS_FOS,0.51119
1499220070,Encryption,HAS_FOS,0.49933
1499220070,XML tree,HAS_FOS,0.64084
1499220070,Access control,HAS_FOS,0.56623
1499220070,Rewriting,HAS_FOS,0.49997
1499220070,Declarative programming,HAS_FOS,0.51665
1499220070,Database,HAS_FOS,0.46185
1498539321,HOL,HAS_FOS,0.6012
1498539321,Computer science,HAS_FOS,0.44579
1498539321,Network packet,HAS_FOS,0.50674
1498539321,Automaton,HAS_FOS,0.48299
1498539321,Automated theorem proving,HAS_FOS,0.53808
1498539321,Algorithm,HAS_FOS,0.44541
1498539321,Theoretical computer science,HAS_FOS,0.45681
1498539321,Transmission protocol,HAS_FOS,0.0
1498539321,Proof obligation,HAS_FOS,0.0
1498539321,Higher-order logic,HAS_FOS,0.54171
1607264302,Multiple encryption,HAS_FOS,0.71479
1607264302,ID-based encryption,HAS_FOS,0.69627
1607264302,Computer science,HAS_FOS,0.42984
1607264302,Deterministic encryption,HAS_FOS,0.68493
1607264302,Theoretical computer science,HAS_FOS,0.43573
1607264302,Encryption,HAS_FOS,0.71879
1607264302,40-bit encryption,HAS_FOS,0.73128
1607264302,Probabilistic encryption,HAS_FOS,0.76879
1607264302,Filesystem-level encryption,HAS_FOS,0.70038
1607264302,56-bit encryption,HAS_FOS,0.71015
1542059364,Lightweight Extensible Authentication Protocol,HAS_FOS,0.62268
1542059364,Mutual authentication,HAS_FOS,0.67545
1542059364,Challenge-Handshake Authentication Protocol,HAS_FOS,0.6534
1542059364,Challenge–response authentication,HAS_FOS,0.64979
1542059364,Computer science,HAS_FOS,0.43639
1542059364,Computer security,HAS_FOS,0.43474
1542059364,Authenticated Key Exchange,HAS_FOS,0.69268
1542059364,Data Authentication Algorithm,HAS_FOS,0.61766
1542059364,Authentication protocol,HAS_FOS,0.69054
1542059364,Key authentication,HAS_FOS,0.6375
1734354652,Domain (software engineering),HAS_FOS,0.60837
1734354652,Domain engineering,HAS_FOS,0.61833
1734354652,Feature-oriented domain analysis,HAS_FOS,0.56895
1734354652,Software engineering,HAS_FOS,0.45597
1734354652,Systems engineering,HAS_FOS,0.45076
1734354652,Computer science,HAS_FOS,0.45473
1734354652,Requirements analysis,HAS_FOS,0.60187
1734354652,Requirement,HAS_FOS,0.59714
1734354652,Application domain,HAS_FOS,0.56934
1734354652,System requirements specification,HAS_FOS,0.58116
1734354652,Software requirements specification,HAS_FOS,0.61932
1531281096,Data mining,HAS_FOS,0.45548
1531281096,Computer science,HAS_FOS,0.4527
1531281096,Semantic interoperability,HAS_FOS,0.63875
1531281096,Artificial intelligence,HAS_FOS,0.0
1531281096,Natural language processing,HAS_FOS,0.46804
1531281096,Social Semantic Web,HAS_FOS,0.63911
1531281096,Semantic computing,HAS_FOS,0.71077
1531281096,Semantic data model,HAS_FOS,0.63871
1531281096,Semantic similarity,HAS_FOS,0.67423
1531281096,Semantic search,HAS_FOS,0.63155
1531281096,Semantic equivalence,HAS_FOS,0.65432
1531281096,Semantic grid,HAS_FOS,0.64312
1531281096,Database,HAS_FOS,0.43119
1499827456,Broadcasting,HAS_FOS,0.4381
1499827456,Discrete mathematics,HAS_FOS,0.43145
1499827456,Polynomial,HAS_FOS,0.44542
1499827456,Computer science,HAS_FOS,0.43396
1499827456,Adversary model,HAS_FOS,0.67031
1499827456,Communication complexity,HAS_FOS,0.48283
1499827456,Distributed algorithm,HAS_FOS,0.45317
1499827456,Adversary,HAS_FOS,0.52165
1499827456,Quantum Byzantine agreement,HAS_FOS,0.65654
1499827456,Distributed computing,HAS_FOS,0.4219
1499827456,Advantage,HAS_FOS,0.62814
1612155886,Semantic integration,HAS_FOS,0.47448
1612155886,Data mining,HAS_FOS,0.46176
1612155886,Data cleansing,HAS_FOS,0.63747
1612155886,Computer science,HAS_FOS,0.46055
1612155886,Purge,HAS_FOS,0.35334
1612155886,Decision support system,HAS_FOS,0.49112
1612155886,Sorting,HAS_FOS,0.48746
1612155886,Dirty data,HAS_FOS,0.58791
1612155886,Merge (version control),HAS_FOS,0.0
1612155886,Transitive closure,HAS_FOS,0.46941
1517193498,Principle of compositionality,HAS_FOS,0.50854
1517193498,Operational semantics,HAS_FOS,0.72219
1517193498,Petri net,HAS_FOS,0.57098
1517193498,Computer science,HAS_FOS,0.44507
1517193498,Denotational semantics,HAS_FOS,0.7019
1517193498,Theoretical computer science,HAS_FOS,0.45664
1517193498,Input/output,HAS_FOS,0.48777
1517193498,Temporal logic,HAS_FOS,0.54883
1517193498,Message passing,HAS_FOS,0.50837
1517193498,Semantics,HAS_FOS,0.52889
1596613893,Systems engineering,HAS_FOS,0.46424
1596613893,Software engineering,HAS_FOS,0.47873
1596613893,Software security assurance,HAS_FOS,0.62208
1596613893,Computer science,HAS_FOS,0.46212
1596613893,Sherwood Applied Business Security Architecture,HAS_FOS,0.64167
1596613893,Security service,HAS_FOS,0.64961
1596613893,Web application security,HAS_FOS,0.65556
1596613893,Security information and event management,HAS_FOS,0.62304
1596613893,Enterprise information security architecture,HAS_FOS,0.60284
1596613893,Web service,HAS_FOS,0.5982
1596613893,Computer security model,HAS_FOS,0.64661
1565624501,Group discussion,HAS_FOS,0.0
1565624501,Ideation,HAS_FOS,0.0
1565624501,World Wide Web,HAS_FOS,0.46872
1565624501,Fluency,HAS_FOS,0.46664
1565624501,Computer science,HAS_FOS,0.45208
1565624501,Knowledge management,HAS_FOS,0.46401
1565624501,Human–computer interaction,HAS_FOS,0.47403
1565624501,Group interaction,HAS_FOS,0.0
1565624501,Technical drawing tools,HAS_FOS,0.0
1565624501,User requirements document,HAS_FOS,0.51844
1978613449,Data mining,HAS_FOS,0.45417
1978613449,Computer science,HAS_FOS,0.4266
1978613449,Image retrieval,HAS_FOS,0.63366
1978613449,Zernike polynomials,HAS_FOS,0.4917
1978613449,Artificial intelligence,HAS_FOS,0.0
1978613449,Computer vision,HAS_FOS,0.45921
1978613449,Similitude,HAS_FOS,0.50916
1978613449,Feature vector,HAS_FOS,0.55179
1978613449,Automatic image annotation,HAS_FOS,0.62347
1978613449,Information retrieval,HAS_FOS,0.45262
1978613449,Content-based image retrieval,HAS_FOS,0.69087
1978613449,Visual Word,HAS_FOS,0.67567
1978613449,Chain code,HAS_FOS,0.51843
157653976,Spatial analysis,HAS_FOS,0.47018
157653976,Histogram,HAS_FOS,0.49565
157653976,Computer science,HAS_FOS,0.42696
157653976,Image retrieval,HAS_FOS,0.65121
157653976,Natural language processing,HAS_FOS,0.45709
157653976,Artificial intelligence,HAS_FOS,0.0
157653976,Content management,HAS_FOS,0.48662
157653976,Computer vision,HAS_FOS,0.45721
157653976,Categorization,HAS_FOS,0.45456
157653976,Pattern recognition,HAS_FOS,0.47037
157653976,Filter (signal processing),HAS_FOS,0.46547
157653976,Visual Word,HAS_FOS,0.65497
157653976,Distance measures,HAS_FOS,0.49103
1531252033,Data point,HAS_FOS,0.55273
1531252033,Computer vision,HAS_FOS,0.45358
1531252033,Computer science,HAS_FOS,0.41538
1531252033,Edge detection,HAS_FOS,0.57399
1531252033,Constant coefficients,HAS_FOS,0.52375
1531252033,Digital image,HAS_FOS,0.52468
1531252033,Robust statistics,HAS_FOS,0.53947
1531252033,Smoothing,HAS_FOS,0.61857
1531252033,Artificial intelligence,HAS_FOS,0.0
1531252033,Window operator,HAS_FOS,0.55638
1531252033,Window function,HAS_FOS,0.671
1490128362,Clock signal,HAS_FOS,0.45238
1490128362,Algorithmics,HAS_FOS,0.5525
1490128362,Computer science,HAS_FOS,0.46935
1490128362,Correctness,HAS_FOS,0.60112
1490128362,Algorithm,HAS_FOS,0.46168
1490128362,Chip,HAS_FOS,0.45508
1490128362,Real-time operating system,HAS_FOS,0.46471
1490128362,Theoretical computer science,HAS_FOS,0.47498
1490128362,Mathematical proof,HAS_FOS,0.48755
1977736702,Data mining,HAS_FOS,0.46042
1977736702,Information retrieval,HAS_FOS,0.48519
1977736702,Concept name,HAS_FOS,0.0
1977736702,Computer science,HAS_FOS,0.46092
1977736702,Search engine indexing,HAS_FOS,0.57746
1977736702,Artificial intelligence,HAS_FOS,0.0
1977736702,Natural language processing,HAS_FOS,0.47939
1977736702,Source text,HAS_FOS,0.53928
1977736702,Automatic indexing,HAS_FOS,0.62927
1977736702,Empirical research,HAS_FOS,0.47727
1795786057,Countermeasure,HAS_FOS,0.40558
1795786057,Computer science,HAS_FOS,0.43715
1795786057,Cryptography,HAS_FOS,0.49218
1795786057,Computer security,HAS_FOS,0.43203
1795786057,Timing attack,HAS_FOS,0.56222
1795786057,Theoretical computer science,HAS_FOS,0.43823
1795786057,Side channel attack,HAS_FOS,0.5843
1795786057,Conditional entropy,HAS_FOS,0.46252
1795786057,Hierarchy,HAS_FOS,0.42119
1795786057,Complete information,HAS_FOS,0.49658
1795786057,Bounding overwatch,HAS_FOS,0.45625
1692968172,Codd's theorem,HAS_FOS,0.58393
1692968172,Term algebra,HAS_FOS,0.53462
1692968172,Query language,HAS_FOS,0.59608
1692968172,Relational calculus,HAS_FOS,0.6219
1692968172,Conjunctive query,HAS_FOS,0.63841
1692968172,Computer science,HAS_FOS,0.45908
1692968172,Relational algebra,HAS_FOS,0.60311
1692968172,Data model,HAS_FOS,0.59778
1692968172,Database,HAS_FOS,0.43206
1692968172,Spatial database,HAS_FOS,0.57151
1973322711,Data mining,HAS_FOS,0.43376
1973322711,Programming language,HAS_FOS,0.44915
1973322711,Computer science,HAS_FOS,0.45023
1973322711,Database schema,HAS_FOS,0.52923
1973322711,Theoretical computer science,HAS_FOS,0.45302
1973322711,Programming language specification,HAS_FOS,0.52255
1973322711,Formal language,HAS_FOS,0.52767
1973322711,Language construct,HAS_FOS,0.50744
1973322711,Complex event processing,HAS_FOS,0.58033
